poduk,Harga Produk,Diskon (%),Stok,Jumlah Terjual,Kategori Produk
Susu Bubuk,163296,10,61,32,Makanan
Permen,128679,15,176,63,Makanan
Lampu LED,124461,15,168,126,Elektronik
Headset,52885,25,129,92,Elektronik
Headset,78105,20,141,109,Elektronik
Sikat Gigi,181740,15,111,88,Kebutuhan Rumah
Permen,79389,10,103,91,Makanan
Permen,19862,20,26,22,Makanan
Susu Bubuk,50328,10,195,152,Makanan
Permen,199360,5,136,57,Makanan
Sikat Gigi,171959,20,45,38,Kebutuhan Rumah
Baterai AA,21706,10,167,82,Elektronik
Baterai AA,7942,0,17,12,Elektronik
Deterjen Cair,88019,25,21,10,Kebutuhan Rumah
Baterai AA,156418,25,124,91,Elektronik
Sikat Gigi,170320,15,10,5,Kebutuhan Rumah
Sikat Gigi,105281,5,184,85,Kebutuhan Rumah
Deterjen Cair,30989,0,11,5,Kebutuhan Rumah
Mi Instan,113866,5,127,35,Makanan
Headset,45335,25,55,39,Elektronik
Deterjen Cair,71469,0,78,23,Kebutuhan Rumah
Mi Instan,132817,10,200,142,Makanan
Sabun Mandi,86544,15,160,103,Kebutuhan Rumah
Mi Instan,173939,5,60,53,Makanan
Permen,48584,25,95,27,Makanan
Mi Instan,22856,15,186,132,Makanan
Baterai AA,82668,5,150,44,Elektronik
Mi Instan,147073,5,104,56,Makanan
Baterai AA,101265,20,117,103,Elektronik
Susu Bubuk,82936,25,158,66,Makanan
Sabun Mandi,168308,15,23,8,Kebutuhan Rumah
Susu Bubuk,177349,15,29,21,Makanan
Mi Instan,134229,5,105,44,Makanan
Kipas Angin,74838,20,83,72,Elektronik
Kipas Angin,85469,20,177,38,Elektronik
